contract_id,dataset,has_claim,expected_loss,actual_loss
CTR_010220,Test,0,91.80121641144177,0.0
CTR_010224,Train,0,91.80121641144177,0.0
CTR_010225,Train,0,91.80121641144177,0.0
CTR_010226,Test,0,91.80121641144177,0.0
CTR_010228,Train,0,91.80121641144177,0.0
CTR_010229,Train,0,91.80121641144177,0.0
CTR_010230,Train,0,91.80121641144177,0.0
CTR_010233,Train,0,91.80121641144177,0.0
CTR_010235,Train,0,91.80121641144177,0.0
CTR_010237,Test,0,91.80121641144177,0.0
CTR_010239,Test,0,91.80121641144177,0.0
CTR_010243,Train,0,91.80121641144177,0.0
CTR_010244,Train,0,91.80121641144177,0.0
CTR_010246,Train,0,91.80121641144177,0.0
CTR_010248,Train,0,91.80121641144177,0.0
CTR_010252,Train,0,91.80121641144177,0.0
CTR_010253,Train,0,91.80121641144177,0.0
CTR_010267,Train,0,91.80121641144177,0.0
CTR_010271,Train,0,91.80121641144177,0.0
CTR_010272,Train,0,91.80121641144177,0.0
CTR_010282,Train,0,91.80121641144177,0.0
CTR_010284,Train,0,91.80121641144177,0.0
CTR_010285,Train,0,91.80121641144177,0.0
CTR_010290,Train,0,91.80121641144177,0.0
CTR_010293,Test,0,91.80121641144177,0.0
CTR_010294,Train,0,91.80121641144177,0.0
CTR_010295,Train,0,91.80121641144177,0.0
CTR_010297,Train,0,91.80121641144177,0.0
CTR_010299,Train,0,91.80121641144177,0.0
CTR_010305,Train,0,91.80121641144177,0.0
CTR_010307,Test,0,91.80121641144177,0.0
CTR_010314,Test,0,91.80121641144177,0.0
CTR_010319,Test,0,91.80121641144177,0.0
CTR_010321,Train,0,91.80121641144177,0.0
CTR_010324,Train,0,91.80121641144177,0.0
CTR_010325,Test,0,91.80121641144177,0.0
CTR_010329,Test,0,91.80121641144177,0.0
CTR_010330,Train,0,91.80121641144177,0.0
CTR_010334,Train,0,91.80121641144177,0.0
CTR_010336,Train,0,91.80121641144177,0.0
CTR_010338,Train,0,91.80121641144177,0.0
CTR_010341,Train,0,91.80121641144177,0.0
CTR_010348,Train,0,91.80121641144177,0.0
CTR_010359,Train,0,91.80121641144177,0.0
CTR_010360,Train,0,91.80121641144177,0.0
CTR_010361,Test,1,91.80121641144177,1411.93
CTR_010363,Train,0,91.80121641144177,0.0
CTR_010365,Train,0,91.80121641144177,0.0
CTR_010368,Train,0,91.80121641144177,0.0
CTR_010372,Train,0,91.80121641144177,0.0
CTR_010376,Test,0,91.80121641144177,0.0
CTR_010381,Train,0,91.80121641144177,0.0
CTR_010383,Train,0,91.80121641144177,0.0
CTR_010391,Train,0,91.80121641144177,0.0
CTR_010395,Train,0,91.80121641144177,0.0
CTR_010397,Train,0,91.80121641144177,0.0
CTR_010402,Train,0,91.80121641144177,0.0
CTR_010403,Train,0,91.80121641144177,0.0
CTR_010407,Test,0,91.80121641144177,0.0
CTR_010414,Train,0,91.80121641144177,0.0
CTR_010417,Train,0,91.80121641144177,0.0
CTR_010420,Train,0,91.80121641144177,0.0
CTR_010421,Train,0,91.80121641144177,0.0
CTR_010428,Test,0,91.80121641144177,0.0
CTR_010435,Train,0,91.80121641144177,0.0
CTR_010437,Train,0,91.80121641144177,0.0
CTR_010442,Test,0,91.80121641144177,0.0
CTR_010443,Train,0,91.80121641144177,0.0
CTR_010446,Train,0,91.80121641144177,0.0
CTR_010447,Train,0,91.80121641144177,0.0
CTR_010452,Test,0,91.80121641144177,0.0
CTR_010458,Train,0,91.80121641144177,0.0
CTR_010460,Train,0,91.80121641144177,0.0
CTR_010462,Test,0,91.80121641144177,0.0
CTR_010464,Train,0,91.80121641144177,0.0
CTR_010471,Train,0,91.80121641144177,0.0
CTR_010474,Test,0,91.80121641144177,0.0
CTR_010484,Train,0,91.80121641144177,0.0
CTR_010489,Train,0,91.80121641144177,0.0
CTR_010490,Train,0,91.80121641144177,0.0
CTR_010494,Train,0,91.80121641144177,0.0
CTR_010503,Test,0,91.80121641144177,0.0
CTR_010506,Train,0,91.80121641144177,0.0
CTR_010508,Train,0,91.80121641144177,0.0
CTR_010517,Train,0,91.80121641144177,0.0
CTR_010523,Test,0,91.80121641144177,0.0
CTR_010525,Train,0,91.80121641144177,0.0
CTR_010526,Train,0,91.80121641144177,0.0
CTR_010529,Test,0,91.80121641144177,0.0
CTR_010531,Train,0,91.80121641144177,0.0
CTR_010532,Train,0,91.80121641144177,0.0
CTR_010533,Train,0,91.80121641144177,0.0
CTR_010534,Test,0,91.80121641144177,0.0
CTR_010538,Test,0,91.80121641144177,0.0
CTR_010539,Train,0,91.80121641144177,0.0
CTR_010541,Test,0,91.80121641144177,0.0
CTR_010542,Train,0,91.80121641144177,0.0
CTR_010544,Train,0,91.80121641144177,0.0
CTR_010554,Train,0,91.80121641144177,0.0
CTR_010559,Train,0,91.80121641144177,0.0
CTR_010562,Test,0,91.80121641144177,0.0
CTR_010565,Train,0,91.80121641144177,0.0
CTR_010572,Train,0,91.80121641144177,0.0
CTR_010573,Train,0,91.80121641144177,0.0
CTR_010592,Train,0,91.80121641144177,0.0
CTR_010600,Train,0,91.80121641144177,0.0
CTR_010603,Test,0,91.80121641144177,0.0
CTR_010604,Train,0,91.80121641144177,0.0
CTR_010607,Train,0,91.80121641144177,0.0
CTR_010611,Train,0,91.80121641144177,0.0
CTR_010613,Train,0,91.80121641144177,0.0
CTR_010618,Train,0,91.80121641144177,0.0
CTR_010619,Test,0,91.80121641144177,0.0
CTR_010621,Train,0,91.80121641144177,0.0
CTR_010623,Train,0,91.80121641144177,0.0
CTR_010627,Train,0,91.80121641144177,0.0
CTR_010630,Train,0,91.80121641144177,0.0
CTR_010635,Train,0,91.80121641144177,0.0
CTR_010640,Test,0,91.80121641144177,0.0
CTR_010641,Train,0,91.80121641144177,0.0
CTR_010643,Train,0,91.80121641144177,0.0
CTR_010644,Test,0,91.80121641144177,0.0
CTR_010645,Train,1,91.80121641144177,2698.2
CTR_010647,Test,0,91.80121641144177,0.0
CTR_010648,Test,0,91.80121641144177,0.0
CTR_010649,Train,0,91.80121641144177,0.0
CTR_010656,Train,0,91.80121641144177,0.0
CTR_010657,Train,0,91.80121641144177,0.0
CTR_010660,Train,0,91.80121641144177,0.0
CTR_010661,Train,0,91.80121641144177,0.0
CTR_010669,Test,0,91.80121641144177,0.0
CTR_010674,Train,0,91.80121641144177,0.0
CTR_010677,Train,0,91.80121641144177,0.0
CTR_010692,Train,0,91.80121641144177,0.0
CTR_010703,Train,0,91.80121641144177,0.0
CTR_010704,Train,0,91.80121641144177,0.0
CTR_010710,Train,0,91.80121641144177,0.0
CTR_010712,Train,0,91.80121641144177,0.0
CTR_010713,Test,0,91.80121641144177,0.0
CTR_010714,Test,0,91.80121641144177,0.0
CTR_010715,Train,0,91.80121641144177,0.0
CTR_010716,Train,0,91.80121641144177,0.0
CTR_010721,Train,0,91.80121641144177,0.0
CTR_010723,Train,0,91.80121641144177,0.0
CTR_010724,Train,0,91.80121641144177,0.0
CTR_010728,Test,0,91.80121641144177,0.0
CTR_010732,Test,0,91.80121641144177,0.0
CTR_010735,Train,0,91.80121641144177,0.0
CTR_010740,Train,0,91.80121641144177,0.0
CTR_010747,Train,0,91.80121641144177,0.0
CTR_010753,Train,0,91.80121641144177,0.0
CTR_010755,Train,0,91.80121641144177,0.0
CTR_010761,Train,0,91.80121641144177,0.0
CTR_010774,Train,0,91.80121641144177,0.0
CTR_010775,Train,0,91.80121641144177,0.0
CTR_010776,Train,0,91.80121641144177,0.0
CTR_010777,Test,0,91.80121641144177,0.0
CTR_010778,Train,0,91.80121641144177,0.0
CTR_010783,Test,0,91.80121641144177,0.0
CTR_010784,Train,0,91.80121641144177,0.0
CTR_010789,Train,0,91.80121641144177,0.0
CTR_010790,Train,0,91.80121641144177,0.0
CTR_010798,Test,0,91.80121641144177,0.0
CTR_010802,Train,0,91.80121641144177,0.0
CTR_010804,Train,0,91.80121641144177,0.0
CTR_010805,Test,0,91.80121641144177,0.0
CTR_010809,Train,0,91.80121641144177,0.0
CTR_010816,Train,0,91.80121641144177,0.0
CTR_010817,Test,0,91.80121641144177,0.0
CTR_010818,Test,0,91.80121641144177,0.0
CTR_010820,Train,0,91.80121641144177,0.0
CTR_010821,Train,0,91.80121641144177,0.0
CTR_010822,Test,0,91.80121641144177,0.0
CTR_010834,Train,0,91.80121641144177,0.0
CTR_010837,Train,0,91.80121641144177,0.0
CTR_010843,Train,0,91.80121641144177,0.0
CTR_010847,Train,0,91.80121641144177,0.0
CTR_010849,Train,0,91.80121641144177,0.0
CTR_010853,Train,0,91.80121641144177,0.0
CTR_010854,Train,0,91.80121641144177,0.0
CTR_010855,Test,0,91.80121641144177,0.0
CTR_010857,Test,0,91.80121641144177,0.0
CTR_010861,Test,0,91.80121641144177,0.0
CTR_010864,Train,0,91.80121641144177,0.0
CTR_010865,Train,0,91.80121641144177,0.0
CTR_010866,Train,0,91.80121641144177,0.0
CTR_010869,Train,0,91.80121641144177,0.0
CTR_010870,Train,0,91.80121641144177,0.0
CTR_010872,Train,0,91.80121641144177,0.0
CTR_010881,Train,0,91.80121641144177,0.0
CTR_010882,Train,0,91.80121641144177,0.0
CTR_010894,Train,0,91.80121641144177,0.0
CTR_010897,Test,0,91.80121641144177,0.0
CTR_010898,Train,0,91.80121641144177,0.0
CTR_010900,Train,0,91.80121641144177,0.0
CTR_010901,Train,0,91.80121641144177,0.0
CTR_010903,Train,0,91.80121641144177,0.0
CTR_010904,Train,0,91.80121641144177,0.0
CTR_010907,Train,0,91.80121641144177,0.0
CTR_010908,Train,0,91.80121641144177,0.0
CTR_010915,Train,0,91.80121641144177,0.0
CTR_010916,Train,0,91.80121641144177,0.0
CTR_010918,Train,0,91.80121641144177,0.0
CTR_010919,Train,1,91.80121641144177,2149.08
CTR_010920,Test,0,91.80121641144177,0.0
CTR_010923,Train,0,91.80121641144177,0.0
CTR_010924,Train,0,91.80121641144177,0.0
CTR_010925,Train,0,91.80121641144177,0.0
CTR_010937,Train,0,91.80121641144177,0.0
CTR_010939,Train,0,91.80121641144177,0.0
CTR_010940,Train,0,91.80121641144177,0.0
CTR_010946,Train,0,91.80121641144177,0.0
CTR_010950,Train,0,91.80121641144177,0.0
CTR_010951,Train,0,91.80121641144177,0.0
CTR_010953,Test,0,91.80121641144177,0.0
CTR_010962,Test,0,91.80121641144177,0.0
CTR_010964,Train,0,91.80121641144177,0.0
CTR_010965,Train,0,91.80121641144177,0.0
CTR_010966,Train,0,91.80121641144177,0.0
CTR_010968,Train,0,91.80121641144177,0.0
CTR_010970,Train,0,91.80121641144177,0.0
CTR_010971,Train,0,91.80121641144177,0.0
CTR_010977,Train,0,91.80121641144177,0.0
CTR_010984,Test,0,91.80121641144177,0.0
CTR_010990,Train,1,91.80121641144177,12875.4
CTR_010991,Test,0,91.80121641144177,0.0
CTR_010994,Train,0,91.80121641144177,0.0
CTR_010995,Test,0,91.80121641144177,0.0
CTR_010999,Train,0,91.80121641144177,0.0
CTR_011004,Train,0,91.80121641144177,0.0
CTR_011006,Train,0,91.80121641144177,0.0
CTR_011009,Train,0,91.80121641144177,0.0
CTR_011010,Test,0,91.80121641144177,0.0
CTR_011016,Test,0,91.80121641144177,0.0
CTR_011028,Test,0,91.80121641144177,0.0
CTR_011031,Train,0,91.80121641144177,0.0
CTR_011032,Train,0,91.80121641144177,0.0
CTR_011045,Test,0,91.80121641144177,0.0
CTR_011046,Test,0,91.80121641144177,0.0
CTR_011048,Train,0,91.80121641144177,0.0
CTR_011049,Train,0,91.80121641144177,0.0
CTR_011050,Train,0,91.80121641144177,0.0
CTR_011056,Train,0,91.80121641144177,0.0
CTR_011060,Train,0,91.80121641144177,0.0
CTR_011062,Train,0,91.80121641144177,0.0
CTR_011064,Test,0,91.80121641144177,0.0
CTR_011068,Train,0,91.80121641144177,0.0
CTR_011079,Train,0,91.80121641144177,0.0
CTR_011081,Train,0,91.80121641144177,0.0
CTR_011082,Train,0,91.80121641144177,0.0
CTR_011083,Train,0,91.80121641144177,0.0
CTR_011084,Train,0,91.80121641144177,0.0
CTR_011085,Test,0,91.80121641144177,0.0
CTR_011086,Train,0,91.80121641144177,0.0
CTR_011092,Train,0,91.80121641144177,0.0
CTR_011093,Test,0,91.80121641144177,0.0
CTR_011097,Train,0,91.80121641144177,0.0
CTR_011100,Test,0,91.80121641144177,0.0
CTR_011101,Train,0,91.80121641144177,0.0
CTR_011103,Train,0,91.80121641144177,0.0
CTR_011105,Train,0,91.80121641144177,0.0
CTR_011107,Test,0,91.80121641144177,0.0
CTR_011110,Train,0,91.80121641144177,0.0
CTR_011113,Train,0,91.80121641144177,0.0
CTR_011115,Test,0,91.80121641144177,0.0
CTR_011117,Train,0,91.80121641144177,0.0
CTR_011118,Train,0,91.80121641144177,0.0
CTR_011121,Train,1,91.80121641144177,1689.21
CTR_011123,Train,0,91.80121641144177,0.0
CTR_011124,Train,0,91.80121641144177,0.0
CTR_011127,Test,0,91.80121641144177,0.0
CTR_011129,Train,0,91.80121641144177,0.0
CTR_011134,Train,0,91.80121641144177,0.0
CTR_011135,Train,0,91.80121641144177,0.0
CTR_011136,Test,0,91.80121641144177,0.0
CTR_011140,Train,0,91.80121641144177,0.0
CTR_011141,Test,0,91.80121641144177,0.0
CTR_011149,Train,0,91.80121641144177,0.0
CTR_011150,Train,0,91.80121641144177,0.0
CTR_011152,Train,0,91.80121641144177,0.0
CTR_011153,Train,0,91.80121641144177,0.0
CTR_011163,Train,0,91.80121641144177,0.0
CTR_011166,Train,0,91.80121641144177,0.0
CTR_011167,Train,0,91.80121641144177,0.0
CTR_011178,Test,0,91.80121641144177,0.0
CTR_011185,Train,0,91.80121641144177,0.0
CTR_011188,Test,0,91.80121641144177,0.0
CTR_011192,Train,0,91.80121641144177,0.0
CTR_011194,Train,0,91.80121641144177,0.0
CTR_011195,Train,0,91.80121641144177,0.0
CTR_011196,Test,0,91.80121641144177,0.0
CTR_011209,Train,0,91.80121641144177,0.0
CTR_011216,Train,0,91.80121641144177,0.0
CTR_011223,Train,0,91.80121641144177,0.0
CTR_011224,Train,0,91.80121641144177,0.0
CTR_011227,Train,0,91.80121641144177,0.0
CTR_011236,Train,0,91.80121641144177,0.0
CTR_011237,Train,0,91.80121641144177,0.0
CTR_011239,Train,0,91.80121641144177,0.0
CTR_011246,Train,0,91.80121641144177,0.0
CTR_011250,Train,0,91.80121641144177,0.0
CTR_011251,Train,0,91.80121641144177,0.0
CTR_011253,Test,0,91.80121641144177,0.0
CTR_011259,Train,0,91.80121641144177,0.0
CTR_011262,Train,0,91.80121641144177,0.0
CTR_011270,Train,0,91.80121641144177,0.0
CTR_011271,Test,0,91.80121641144177,0.0
CTR_011277,Test,0,91.80121641144177,0.0
CTR_011278,Train,0,91.80121641144177,0.0
CTR_011285,Train,0,91.80121641144177,0.0
CTR_011293,Train,0,91.80121641144177,0.0
CTR_011295,Test,0,91.80121641144177,0.0
CTR_011296,Test,0,91.80121641144177,0.0
CTR_011298,Test,0,91.80121641144177,0.0
CTR_011299,Train,0,91.80121641144177,0.0
CTR_011302,Train,0,91.80121641144177,0.0
CTR_011306,Train,0,91.80121641144177,0.0
CTR_011307,Train,0,91.80121641144177,0.0
CTR_011309,Test,0,91.80121641144177,0.0
CTR_011312,Train,0,91.80121641144177,0.0
CTR_011318,Train,0,91.80121641144177,0.0
CTR_011323,Train,0,91.80121641144177,0.0
CTR_011333,Train,0,91.80121641144177,0.0
CTR_011337,Test,0,91.80121641144177,0.0
CTR_011339,Train,0,91.80121641144177,0.0
CTR_011340,Train,0,91.80121641144177,0.0
CTR_011347,Train,0,91.80121641144177,0.0
CTR_011353,Train,0,91.80121641144177,0.0
CTR_011355,Train,0,91.80121641144177,0.0
CTR_011362,Train,0,91.80121641144177,0.0
CTR_011364,Train,0,91.80121641144177,0.0
CTR_011366,Train,0,91.80121641144177,0.0
CTR_011367,Train,0,91.80121641144177,0.0
CTR_011369,Train,0,91.80121641144177,0.0
CTR_011371,Train,0,91.80121641144177,0.0
CTR_011376,Train,0,91.80121641144177,0.0
CTR_011382,Test,0,91.80121641144177,0.0
CTR_011383,Test,0,91.80121641144177,0.0
CTR_011384,Test,1,91.80121641144177,6220.25
CTR_011390,Train,0,91.80121641144177,0.0
CTR_011391,Train,0,91.80121641144177,0.0
CTR_011395,Train,0,91.80121641144177,0.0
CTR_011405,Test,0,91.80121641144177,0.0
CTR_011408,Train,0,91.80121641144177,0.0
CTR_011415,Train,0,91.80121641144177,0.0
CTR_011417,Train,0,91.80121641144177,0.0
CTR_011429,Train,0,91.80121641144177,0.0
CTR_011435,Train,0,91.80121641144177,0.0
CTR_011437,Train,0,91.80121641144177,0.0
CTR_011438,Train,0,91.80121641144177,0.0
CTR_011440,Test,0,91.80121641144177,0.0
CTR_011441,Train,0,91.80121641144177,0.0
CTR_011444,Train,0,91.80121641144177,0.0
CTR_011445,Train,0,91.80121641144177,0.0
CTR_011446,Train,0,91.80121641144177,0.0
CTR_011452,Train,0,91.80121641144177,0.0
CTR_011453,Train,0,91.80121641144177,0.0
CTR_011454,Test,0,91.80121641144177,0.0
CTR_011457,Test,0,91.80121641144177,0.0
CTR_011458,Train,0,91.80121641144177,0.0
CTR_011464,Train,0,91.80121641144177,0.0
CTR_011466,Train,0,91.80121641144177,0.0
CTR_011475,Train,0,91.80121641144177,0.0
CTR_011476,Train,0,91.80121641144177,0.0
CTR_011480,Test,0,91.80121641144177,0.0
CTR_011485,Train,0,91.80121641144177,0.0
CTR_011487,Train,0,91.80121641144177,0.0
CTR_011489,Train,0,91.80121641144177,0.0
CTR_011491,Train,0,91.80121641144177,0.0
CTR_011494,Test,0,91.80121641144177,0.0
CTR_011496,Train,0,91.80121641144177,0.0
CTR_011503,Train,0,91.80121641144177,0.0
CTR_011509,Train,1,91.80121641144177,2621.26
CTR_011515,Train,0,91.80121641144177,0.0
CTR_011517,Train,0,91.80121641144177,0.0
CTR_011519,Train,0,91.80121641144177,0.0
CTR_011520,Train,0,91.80121641144177,0.0
CTR_011521,Train,0,91.80121641144177,0.0
CTR_011522,Train,0,91.80121641144177,0.0
CTR_011523,Train,0,91.80121641144177,0.0
CTR_011524,Train,0,91.80121641144177,0.0
CTR_011525,Train,0,91.80121641144177,0.0
CTR_011526,Train,0,91.80121641144177,0.0
CTR_011527,Train,0,91.80121641144177,0.0
CTR_011530,Test,0,91.80121641144177,0.0
CTR_011535,Train,0,91.80121641144177,0.0
CTR_011540,Train,0,91.80121641144177,0.0
CTR_011552,Test,0,91.80121641144177,0.0
CTR_011554,Train,0,91.80121641144177,0.0
CTR_011555,Train,0,91.80121641144177,0.0
CTR_011557,Test,0,91.80121641144177,0.0
CTR_011559,Train,0,91.80121641144177,0.0
CTR_011564,Train,0,91.80121641144177,0.0
CTR_011567,Train,0,91.80121641144177,0.0
CTR_011571,Train,0,91.80121641144177,0.0
CTR_011573,Train,0,91.80121641144177,0.0
CTR_011577,Train,0,91.80121641144177,0.0
CTR_011582,Train,0,91.80121641144177,0.0
CTR_011583,Train,0,91.80121641144177,0.0
CTR_011589,Train,0,91.80121641144177,0.0
CTR_011595,Train,0,91.80121641144177,0.0
CTR_011596,Train,0,91.80121641144177,0.0
CTR_011597,Test,0,91.80121641144177,0.0
CTR_011601,Train,0,91.80121641144177,0.0
CTR_011606,Test,0,91.80121641144177,0.0
CTR_011609,Train,0,91.80121641144177,0.0
CTR_011612,Train,0,91.80121641144177,0.0
CTR_011613,Train,0,91.80121641144177,0.0
CTR_011615,Train,0,91.80121641144177,0.0
CTR_011617,Train,0,91.80121641144177,0.0
CTR_011620,Test,0,91.80121641144177,0.0
CTR_011627,Test,0,91.80121641144177,0.0
CTR_011628,Train,0,91.80121641144177,0.0
CTR_011631,Train,0,91.80121641144177,0.0
CTR_011636,Train,0,91.80121641144177,0.0
CTR_011637,Test,0,91.80121641144177,0.0
CTR_011641,Train,0,91.80121641144177,0.0
CTR_011643,Test,0,91.80121641144177,0.0
CTR_011647,Train,0,91.80121641144177,0.0
CTR_011662,Test,0,91.80121641144177,0.0
CTR_011663,Train,0,91.80121641144177,0.0
CTR_011679,Train,0,91.80121641144177,0.0
CTR_011682,Train,0,91.80121641144177,0.0
CTR_011683,Test,0,91.80121641144177,0.0
CTR_011689,Train,0,91.80121641144177,0.0
CTR_011700,Train,0,91.80121641144177,0.0
CTR_011702,Train,0,91.80121641144177,0.0
CTR_011708,Train,0,91.80121641144177,0.0
CTR_011713,Train,0,91.80121641144177,0.0
CTR_011715,Test,0,91.80121641144177,0.0
CTR_011721,Train,0,91.80121641144177,0.0
CTR_011724,Train,0,91.80121641144177,0.0
CTR_011731,Train,0,91.80121641144177,0.0
CTR_011736,Train,0,91.80121641144177,0.0
CTR_011737,Train,0,91.80121641144177,0.0
CTR_011739,Test,0,91.80121641144177,0.0
CTR_011743,Train,0,91.80121641144177,0.0
CTR_011744,Train,0,91.80121641144177,0.0
CTR_011745,Train,0,91.80121641144177,0.0
CTR_011746,Train,0,91.80121641144177,0.0
CTR_011748,Test,0,91.80121641144177,0.0
CTR_011750,Train,0,91.80121641144177,0.0
CTR_011757,Train,0,91.80121641144177,0.0
CTR_011761,Train,0,91.80121641144177,0.0
CTR_011762,Train,0,91.80121641144177,0.0
CTR_011763,Train,0,91.80121641144177,0.0
CTR_011767,Train,0,91.80121641144177,0.0
CTR_011771,Train,0,91.80121641144177,0.0
CTR_011774,Train,0,91.80121641144177,0.0
CTR_011777,Train,0,91.80121641144177,0.0
CTR_011779,Train,0,91.80121641144177,0.0
CTR_011784,Train,0,91.80121641144177,0.0
CTR_011789,Test,0,91.80121641144177,0.0
CTR_011791,Train,0,91.80121641144177,0.0
CTR_011792,Train,0,91.80121641144177,0.0
CTR_011795,Train,0,91.80121641144177,0.0
CTR_011796,Train,0,91.80121641144177,0.0
CTR_011798,Train,0,91.80121641144177,0.0
CTR_011801,Train,0,91.80121641144177,0.0
CTR_011802,Train,0,91.80121641144177,0.0
CTR_011804,Train,0,91.80121641144177,0.0
CTR_011807,Train,0,91.80121641144177,0.0
CTR_011808,Test,0,91.80121641144177,0.0
CTR_011816,Train,0,91.80121641144177,0.0
CTR_011823,Test,0,91.80121641144177,0.0
CTR_011826,Train,0,91.80121641144177,0.0
CTR_011832,Test,0,91.80121641144177,0.0
CTR_011843,Train,0,91.80121641144177,0.0
CTR_011850,Train,0,91.80121641144177,0.0
CTR_011851,Test,0,91.80121641144177,0.0
CTR_011858,Test,0,91.80121641144177,0.0
CTR_011865,Train,0,91.80121641144177,0.0
CTR_011868,Test,0,91.80121641144177,0.0
CTR_011869,Train,0,91.80121641144177,0.0
CTR_011871,Train,0,91.80121641144177,0.0
CTR_011873,Train,0,91.80121641144177,0.0
CTR_011876,Test,0,91.80121641144177,0.0
CTR_011880,Train,0,91.80121641144177,0.0
CTR_011887,Train,0,91.80121641144177,0.0
CTR_011889,Train,0,91.80121641144177,0.0
CTR_011893,Train,0,91.80121641144177,0.0
CTR_011894,Test,0,91.80121641144177,0.0
CTR_011900,Test,0,91.80121641144177,0.0
CTR_011901,Train,0,91.80121641144177,0.0
CTR_011906,Train,0,91.80121641144177,0.0
CTR_011914,Train,0,91.80121641144177,0.0
CTR_011915,Train,0,91.80121641144177,0.0
CTR_011918,Train,0,91.80121641144177,0.0
CTR_011919,Train,0,91.80121641144177,0.0
CTR_011921,Train,0,91.80121641144177,0.0
CTR_011924,Train,1,91.80121641144177,1848.49
CTR_011925,Test,0,91.80121641144177,0.0
CTR_011927,Test,0,91.80121641144177,0.0
CTR_011928,Test,0,91.80121641144177,0.0
CTR_011929,Test,0,91.80121641144177,0.0
CTR_011931,Train,0,91.80121641144177,0.0
CTR_011932,Test,0,91.80121641144177,0.0
CTR_011934,Train,0,91.80121641144177,0.0
CTR_011940,Train,0,91.80121641144177,0.0
CTR_011951,Test,0,91.80121641144177,0.0
CTR_011953,Train,0,91.80121641144177,0.0
CTR_011955,Train,0,91.80121641144177,0.0
CTR_011956,Train,0,91.80121641144177,0.0
CTR_011959,Train,0,91.80121641144177,0.0
CTR_011961,Train,0,91.80121641144177,0.0
CTR_011968,Test,1,91.80121641144177,301.36
CTR_011970,Train,0,91.80121641144177,0.0
CTR_011979,Train,0,91.80121641144177,0.0
CTR_011982,Train,0,91.80121641144177,0.0
CTR_011986,Train,0,91.80121641144177,0.0
CTR_011987,Train,0,91.80121641144177,0.0
CTR_011988,Train,0,91.80121641144177,0.0
CTR_011991,Test,0,91.80121641144177,0.0
CTR_011992,Test,0,91.80121641144177,0.0
CTR_011994,Train,0,91.80121641144177,0.0
CTR_011996,Train,0,91.80121641144177,0.0
CTR_012001,Train,0,91.80121641144177,0.0
CTR_012003,Train,0,91.80121641144177,0.0
CTR_012006,Test,0,91.80121641144177,0.0
CTR_012014,Train,0,91.80121641144177,0.0
CTR_012016,Train,0,91.80121641144177,0.0
CTR_012018,Train,0,91.80121641144177,0.0
CTR_012027,Train,0,91.80121641144177,0.0
CTR_012028,Test,0,91.80121641144177,0.0
CTR_012030,Test,0,91.80121641144177,0.0
CTR_012037,Train,0,91.80121641144177,0.0
CTR_012043,Test,0,91.80121641144177,0.0
CTR_012048,Train,0,91.80121641144177,0.0
CTR_012050,Train,0,91.80121641144177,0.0
CTR_012053,Test,0,91.80121641144177,0.0
CTR_012054,Train,0,91.80121641144177,0.0
CTR_012055,Train,0,91.80121641144177,0.0
CTR_012059,Train,0,91.80121641144177,0.0
CTR_012061,Train,0,91.80121641144177,0.0
CTR_012062,Train,0,91.80121641144177,0.0
CTR_012063,Train,0,91.80121641144177,0.0
CTR_012065,Train,0,91.80121641144177,0.0
CTR_012068,Train,0,91.80121641144177,0.0
CTR_012071,Train,0,91.80121641144177,0.0
CTR_012073,Test,0,91.80121641144177,0.0
CTR_012075,Train,0,91.80121641144177,0.0
CTR_012077,Train,0,91.80121641144177,0.0
CTR_012079,Train,0,91.80121641144177,0.0
CTR_012081,Test,0,91.80121641144177,0.0
CTR_012082,Train,0,91.80121641144177,0.0
CTR_012084,Train,0,91.80121641144177,0.0
CTR_012088,Test,0,91.80121641144177,0.0
CTR_012091,Train,0,91.80121641144177,0.0
CTR_012092,Train,0,91.80121641144177,0.0
CTR_012094,Train,0,91.80121641144177,0.0
CTR_012097,Train,0,91.80121641144177,0.0
CTR_012099,Train,0,91.80121641144177,0.0
CTR_012104,Train,0,91.80121641144177,0.0
CTR_012105,Train,0,91.80121641144177,0.0
CTR_012112,Train,0,91.80121641144177,0.0
CTR_012113,Test,0,91.80121641144177,0.0
CTR_012137,Train,0,91.80121641144177,0.0
CTR_012139,Test,0,91.80121641144177,0.0
CTR_012140,Train,0,91.80121641144177,0.0
CTR_012141,Train,0,91.80121641144177,0.0
CTR_012143,Train,0,91.80121641144177,0.0
CTR_012144,Train,0,91.80121641144177,0.0
CTR_012146,Train,0,91.80121641144177,0.0
CTR_012147,Train,0,91.80121641144177,0.0
CTR_012149,Test,0,91.80121641144177,0.0
CTR_012153,Train,0,91.80121641144177,0.0
CTR_012158,Train,0,91.80121641144177,0.0
CTR_012159,Test,0,91.80121641144177,0.0
CTR_012165,Test,0,91.80121641144177,0.0
CTR_012167,Train,0,91.80121641144177,0.0
CTR_012173,Train,0,91.80121641144177,0.0
CTR_012176,Train,0,91.80121641144177,0.0
CTR_012180,Train,0,91.80121641144177,0.0
CTR_012181,Train,0,91.80121641144177,0.0
CTR_012184,Train,0,91.80121641144177,0.0
CTR_012185,Train,0,91.80121641144177,0.0
CTR_012197,Train,0,91.80121641144177,0.0
CTR_012198,Train,0,91.80121641144177,0.0
CTR_012201,Train,0,91.80121641144177,0.0
CTR_012202,Train,0,91.80121641144177,0.0
CTR_012216,Train,0,91.80121641144177,0.0
